file name:  S2128_09_1_2_MPa_PXF440_220809_344.mat	date/time  02.09.22 14.14
sensor type:  s2128_09_1_2_mpa_pxf440_220809 
total time [secs]:  8.090	time per frame [secs]:  0.01000	scanning rate [Hz]:   100
pressure values in  kPa

electrical: 	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	
     5.60000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 30.000	165.000	340.000	  0.000	  0.000	 20.000	 65.000	300.000	105.000	  0.000	  0.000	  0.000	160.000	260.000	  0.000	  0.000	  0.000	 80.000	260.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 85.000	230.000	 45.000	  0.000	  0.000	 45.000	125.000	135.000	  0.000	  0.000	  0.000	  0.000	 45.000	100.000	  0.000	  0.000	  0.000	 25.000	 80.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	 80.000	  0.000	  0.000	  0.000	 20.000	 80.000	 55.000	  0.000	  0.000	 30.000	165.000	295.000	  0.000	  0.000	  0.000	 75.000	285.000	 95.000	  0.000	  0.000	  0.000	 40.000	 35.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	 35.000	 35.000	  0.000	  0.000	  0.000	 20.000	 40.000	 25.000	  0.000	  0.000	  0.000	 35.000	 90.000	205.000	  0.000	  0.000	  0.000	 55.000	165.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.61000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 30.000	165.000	335.000	  0.000	  0.000	 20.000	 60.000	295.000	105.000	  0.000	  0.000	  0.000	155.000	255.000	  0.000	  0.000	  0.000	 80.000	255.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 85.000	220.000	 45.000	  0.000	  0.000	 45.000	125.000	130.000	  0.000	  0.000	  0.000	  0.000	 45.000	100.000	  0.000	  0.000	  0.000	 20.000	 75.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	 80.000	  0.000	  0.000	  0.000	 20.000	 75.000	 55.000	  0.000	  0.000	 30.000	160.000	290.000	  0.000	  0.000	  0.000	 75.000	280.000	 95.000	  0.000	  0.000	  0.000	 35.000	 40.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	 35.000	 35.000	  0.000	  0.000	  0.000	 20.000	 40.000	 20.000	  0.000	  0.000	  0.000	 35.000	 90.000	205.000	  0.000	  0.000	  0.000	 50.000	165.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.62000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	155.000	325.000	  0.000	  0.000	 20.000	 55.000	285.000	100.000	  0.000	  0.000	  0.000	155.000	255.000	  0.000	  0.000	  0.000	 75.000	250.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 80.000	215.000	 45.000	  0.000	  0.000	 45.000	120.000	125.000	  0.000	  0.000	  0.000	  0.000	 45.000	100.000	  0.000	  0.000	  0.000	 20.000	 75.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 75.000	  0.000	  0.000	  0.000	 20.000	 70.000	 50.000	  0.000	  0.000	 30.000	155.000	285.000	  0.000	  0.000	  0.000	 75.000	275.000	 90.000	  0.000	  0.000	  0.000	 35.000	 40.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	 35.000	 35.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	 35.000	 85.000	205.000	  0.000	  0.000	  0.000	 50.000	160.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.63000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	150.000	310.000	  0.000	  0.000	 20.000	 55.000	275.000	 95.000	  0.000	  0.000	  0.000	155.000	245.000	  0.000	  0.000	  0.000	 75.000	245.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 80.000	205.000	 40.000	  0.000	  0.000	 40.000	115.000	120.000	  0.000	  0.000	  0.000	  0.000	 45.000	 95.000	  0.000	  0.000	  0.000	 25.000	 75.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 70.000	  0.000	  0.000	  0.000	  0.000	 70.000	 45.000	  0.000	  0.000	 30.000	155.000	270.000	  0.000	  0.000	  0.000	 70.000	260.000	 85.000	  0.000	  0.000	  0.000	 35.000	 40.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	 30.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 35.000	 85.000	195.000	  0.000	  0.000	  0.000	 50.000	155.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.64000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	145.000	285.000	  0.000	  0.000	 20.000	 55.000	260.000	 90.000	  0.000	  0.000	  0.000	150.000	235.000	  0.000	  0.000	  0.000	 75.000	240.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 75.000	200.000	 40.000	  0.000	  0.000	 40.000	115.000	115.000	  0.000	  0.000	  0.000	  0.000	 45.000	 95.000	  0.000	  0.000	  0.000	 20.000	 75.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 65.000	  0.000	  0.000	  0.000	  0.000	 65.000	 45.000	  0.000	  0.000	 30.000	145.000	255.000	  0.000	  0.000	  0.000	 70.000	250.000	 80.000	  0.000	  0.000	  0.000	 35.000	 35.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 35.000	 80.000	190.000	  0.000	  0.000	  0.000	 45.000	155.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.65000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	140.000	270.000	  0.000	  0.000	 20.000	 55.000	245.000	 80.000	  0.000	  0.000	  0.000	145.000	225.000	  0.000	  0.000	  0.000	 75.000	225.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 75.000	185.000	 40.000	  0.000	  0.000	 35.000	105.000	110.000	  0.000	  0.000	  0.000	  0.000	 45.000	 90.000	  0.000	  0.000	  0.000	 20.000	 75.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 60.000	  0.000	  0.000	  0.000	  0.000	 60.000	 35.000	  0.000	  0.000	 30.000	145.000	240.000	  0.000	  0.000	  0.000	 65.000	240.000	 75.000	  0.000	  0.000	  0.000	 35.000	 35.000	  0.000	  0.000	  0.000	 20.000	 55.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 30.000	 80.000	185.000	  0.000	  0.000	  0.000	 45.000	145.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.66000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	130.000	240.000	  0.000	  0.000	 20.000	 50.000	225.000	 70.000	  0.000	  0.000	  0.000	140.000	210.000	  0.000	  0.000	  0.000	 75.000	215.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 70.000	175.000	 35.000	  0.000	  0.000	 35.000	105.000	105.000	  0.000	  0.000	  0.000	  0.000	 45.000	 85.000	  0.000	  0.000	  0.000	 20.000	 70.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 50.000	  0.000	  0.000	  0.000	  0.000	 55.000	 35.000	  0.000	  0.000	 30.000	135.000	215.000	  0.000	  0.000	  0.000	 65.000	220.000	 65.000	  0.000	  0.000	  0.000	 35.000	 35.000	  0.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 30.000	 75.000	170.000	  0.000	  0.000	  0.000	 45.000	135.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.67000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	125.000	215.000	  0.000	  0.000	 20.000	 45.000	205.000	 65.000	  0.000	  0.000	  0.000	135.000	190.000	  0.000	  0.000	  0.000	 75.000	205.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 65.000	160.000	 35.000	  0.000	  0.000	 35.000	 95.000	 95.000	  0.000	  0.000	  0.000	  0.000	 40.000	 75.000	  0.000	  0.000	  0.000	 20.000	 65.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	 45.000	  0.000	  0.000	  0.000	  0.000	 50.000	 25.000	  0.000	  0.000	 30.000	125.000	195.000	  0.000	  0.000	  0.000	 65.000	205.000	 55.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	 50.000	  0.000	  0.000	  0.000	  0.000	 30.000	 25.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 30.000	 70.000	160.000	  0.000	  0.000	  0.000	 40.000	125.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.68000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	115.000	190.000	  0.000	  0.000	 20.000	 45.000	185.000	 50.000	  0.000	  0.000	  0.000	125.000	175.000	  0.000	  0.000	  0.000	 70.000	185.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 60.000	145.000	 35.000	  0.000	  0.000	 35.000	 90.000	 85.000	  0.000	  0.000	  0.000	  0.000	 35.000	 65.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	 40.000	  0.000	  0.000	  0.000	  0.000	 45.000	 25.000	  0.000	  0.000	 30.000	120.000	175.000	  0.000	  0.000	  0.000	 60.000	185.000	 45.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	 30.000	 65.000	145.000	  0.000	  0.000	  0.000	 35.000	115.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.69000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	105.000	165.000	  0.000	  0.000	 20.000	 40.000	170.000	 40.000	  0.000	  0.000	  0.000	115.000	155.000	  0.000	  0.000	  0.000	 65.000	170.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	 55.000	125.000	 30.000	  0.000	  0.000	 30.000	 85.000	 75.000	  0.000	  0.000	  0.000	  0.000	 35.000	 60.000	  0.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 35.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	 30.000	110.000	155.000	  0.000	  0.000	  0.000	 55.000	165.000	 35.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	 25.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 25.000	 55.000	130.000	  0.000	  0.000	  0.000	 35.000	105.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.70000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 95.000	140.000	  0.000	  0.000	 20.000	 35.000	150.000	 35.000	  0.000	  0.000	  0.000	105.000	130.000	  0.000	  0.000	  0.000	 65.000	150.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	 50.000	110.000	 25.000	  0.000	  0.000	 25.000	 70.000	 65.000	  0.000	  0.000	  0.000	  0.000	 30.000	 50.000	  0.000	  0.000	  0.000	  0.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	 30.000	100.000	135.000	  0.000	  0.000	  0.000	 50.000	150.000	 30.000	  0.000	  0.000	  0.000	 30.000	 25.000	  0.000	  0.000	  0.000	  0.000	 40.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 20.000	 50.000	110.000	  0.000	  0.000	  0.000	 35.000	 95.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.71000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 85.000	115.000	  0.000	  0.000	 20.000	 35.000	130.000	 25.000	  0.000	  0.000	  0.000	 95.000	110.000	  0.000	  0.000	  0.000	 60.000	135.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	 90.000	 25.000	  0.000	  0.000	 25.000	 65.000	 55.000	  0.000	  0.000	  0.000	  0.000	 30.000	 40.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	 25.000	 85.000	110.000	  0.000	  0.000	  0.000	 50.000	130.000	 20.000	  0.000	  0.000	  0.000	 30.000	 20.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	 45.000	 95.000	  0.000	  0.000	  0.000	 30.000	 85.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.72000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 70.000	 95.000	  0.000	  0.000	 20.000	 30.000	115.000	  0.000	  0.000	  0.000	  0.000	 85.000	 90.000	  0.000	  0.000	  0.000	 50.000	115.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 40.000	 75.000	 20.000	  0.000	  0.000	 25.000	 55.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	 35.000	  0.000	  0.000	  0.000	  0.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 25.000	 75.000	 95.000	  0.000	  0.000	  0.000	 40.000	115.000	  0.000	  0.000	  0.000	  0.000	 25.000	 20.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 75.000	  0.000	  0.000	  0.000	 25.000	 70.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.73000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 60.000	 75.000	  0.000	  0.000	 20.000	 25.000	 95.000	  0.000	  0.000	  0.000	  0.000	 75.000	 75.000	  0.000	  0.000	  0.000	 50.000	 95.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 35.000	 65.000	 20.000	  0.000	  0.000	 20.000	 45.000	 40.000	  0.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 25.000	 65.000	 75.000	  0.000	  0.000	  0.000	 40.000	100.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 60.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
